Timestamp,Device,CO2,Humidity,Light,Motion,Temperature
2019-05-19 10:44:18,A81758FFFE03580B,523,48,616,26,22.3
2019-05-19 10:29:18,A81758FFFE03580B,372,44,619,28,22
2019-05-19 10:14:18,A81758FFFE03580B,431,47,563,20,21.7
2019-05-19 09:59:18,A81758FFFE03580B,418,46,429,23,21.7
2019-05-19 09:44:18,A81758FFFE03580B,283,45,485,18,21.8
2019-05-19 09:29:18,A81758FFFE03580B,657,54,657,23,21.3
2019-05-19 09:14:18,A81758FFFE03580B,700,52,696,20,20.9
2019-05-19 08:59:18,A81758FFFE03580B,366,47,494,21,20.6
2019-05-19 08:44:18,A81758FFFE03580B,593,52,384,27,20.4
2019-05-19 08:29:18,A81758FFFE03580B,554,52,512,21,20.3
2019-05-19 08:14:18,A81758FFFE03580B,336,53,575,29,19.9
2019-05-19 07:59:19,A81758FFFE03580B,586,55,545,17,19.6
2019-05-19 07:44:19,A81758FFFE03580B,283,53,609,20,19.6
2019-05-19 07:29:19,A81758FFFE03580B,235,53,838,22,19.2
2019-05-19 07:14:19,A81758FFFE03580B,236,53,821,23,18.8
2019-05-19 06:59:19,A81758FFFE03580B,238,55,819,12,18.3
2019-05-19 06:44:19,A81758FFFE03580B,265,56,850,15,17.8
2019-05-19 06:29:19,A81758FFFE03580B,236,57,609,14,17
2019-05-19 06:14:19,A81758FFFE03580B,193,56,462,20,16.9
2019-05-19 05:59:19,A81758FFFE03580B,469,59,441,29,17
2019-05-19 05:44:19,A81758FFFE03580B,300,57,391,29,16.7
2019-05-19 05:29:19,A81758FFFE03580B,288,56,553,29,16.9
2019-05-19 05:14:19,A81758FFFE03580B,303,58,673,29,16.5
2019-05-19 04:59:19,A81758FFFE03580B,330,57,563,29,16.2
2019-05-19 04:44:19,A81758FFFE03580B,278,56,531,29,16.1
2019-05-19 04:29:19,A81758FFFE03580B,352,55,362,29,16.2
2019-05-19 04:14:19,A81758FFFE03580B,379,58,382,27,16.1
2019-05-19 03:59:19,A81758FFFE03580B,324,57,388,26,15.9
2019-05-19 03:44:19,A81758FFFE03580B,295,57,332,21,15.6
2019-05-19 03:29:19,A81758FFFE03580B,460,62,322,23,15.5
2019-05-19 03:14:19,A81758FFFE03580B,586,62,282,29,15.3
2019-05-19 02:59:19,A81758FFFE03580B,625,60,206,29,14.7
2019-05-19 02:44:19,A81758FFFE03580B,608,62,189,29,14.8
2019-05-19 02:29:20,A81758FFFE03580B,525,63,120,29,14.7
2019-05-19 02:14:20,A81758FFFE03580B,419,59,62,29,14.2
2019-05-19 01:59:20,A81758FFFE03580B,489,59,35,29,14.1
2019-05-19 01:44:20,A81758FFFE03580B,725,61,12,28,14.7
2019-05-19 01:29:20,A81758FFFE03580B,444,60,3,29,14.6
2019-05-19 01:14:20,A81758FFFE03580B,401,58,1,28,14.7
2019-05-19 00:59:20,A81758FFFE03580B,443,60,0,19,14.9
2019-05-19 00:44:20,A81758FFFE03580B,910,61,0,20,15.3
2019-05-19 00:29:20,A81758FFFE03580B,702,62,0,17,15.3
2019-05-19 00:14:20,A81758FFFE03580B,447,59,0,10,15.1
2019-05-18 23:59:20,A81758FFFE03580B,530,59,0,20,15
2019-05-18 23:29:20,A81758FFFE03580B,439,58,0,21,16.2
2019-05-18 23:14:20,A81758FFFE03580B,397,58,0,21,16.4
2019-05-18 22:59:20,A81758FFFE03580B,694,59,0,13,16.4
2019-05-18 22:44:20,A81758FFFE03580B,441,55,0,17,16.1
2019-05-18 22:29:20,A81758FFFE03580B,340,54,0,20,16.3
2019-05-18 22:14:20,A81758FFFE03580B,705,58,0,12,17
2019-05-18 21:59:20,A81758FFFE03580B,451,55,0,24,16.7
2019-05-18 21:44:20,A81758FFFE03580B,424,55,0,12,17.2
2019-05-18 21:29:20,A81758FFFE03580B,582,57,0,11,18.4
2019-05-18 21:14:20,A81758FFFE03580B,592,56,0,7,18.1
2019-05-18 20:59:21,A81758FFFE03580B,503,54,0,13,18.5
2019-05-18 20:44:21,A81758FFFE03580B,399,50,0,16,17.9
2019-05-18 20:29:21,A81758FFFE03580B,396,49,0,5,18.8
2019-05-18 20:14:21,A81758FFFE03580B,306,47,0,9,18.8
2019-05-18 19:59:21,A81758FFFE03580B,285,45,0,10,19.4
2019-05-18 19:44:21,A81758FFFE03580B,395,45,0,19,20.3
2019-05-18 19:29:21,A81758FFFE03580B,476,46,0,25,20.9
2019-05-18 19:14:21,A81758FFFE03580B,1014,54,1,23,21.3
2019-05-18 18:59:21,A81758FFFE03580B,533,43,5,19,21.5
2019-05-18 18:44:21,A81758FFFE03580B,306,39,19,13,21.5
2019-05-18 18:29:21,A81758FFFE03580B,369,41,84,19,21.7
2019-05-18 18:14:21,A81758FFFE03580B,485,42,107,18,21.9
2019-05-18 17:59:21,A81758FFFE03580B,272,39,138,19,22.1
2019-05-18 17:44:21,A81758FFFE03580B,512,41,194,16,22.4
2019-05-18 17:29:21,A81758FFFE03580B,249,39,252,10,22.5
2019-05-18 17:14:21,A81758FFFE03580B,309,37,324,12,22.7
2019-05-18 16:59:21,A81758FFFE03580B,224,36,364,12,22.8
2019-05-18 16:44:21,A81758FFFE03580B,392,38,361,16,23.1
2019-05-18 16:29:21,A81758FFFE03580B,362,38,348,18,23.3
2019-05-18 16:14:21,A81758FFFE03580B,461,38,363,21,23.4
2019-05-18 15:59:21,A81758FFFE03580B,427,36,413,18,23.4
2019-05-18 15:44:21,A81758FFFE03580B,255,34,505,9,23.4
2019-05-18 15:29:22,A81758FFFE03580B,318,37,513,11,23.4
2019-05-18 15:14:22,A81758FFFE03580B,239,33,567,8,23.2
2019-05-18 14:59:22,A81758FFFE03580B,250,34,578,7,23.2
2019-05-18 14:44:22,A81758FFFE03580B,230,33,566,8,23.1
2019-05-18 14:29:22,A81758FFFE03580B,252,34,612,15,23.1
2019-05-18 14:14:22,A81758FFFE03580B,342,36,592,18,23.1
2019-05-18 13:59:22,A81758FFFE03580B,451,40,583,28,23.2
2019-05-18 13:44:22,A81758FFFE03580B,245,38,660,27,22.8
2019-05-18 13:29:22,A81758FFFE03580B,440,42,522,24,22.8
2019-05-18 13:14:22,A81758FFFE03580B,510,44,478,25,22.6
2019-05-18 12:59:22,A81758FFFE03580B,573,45,516,23,22.6
2019-05-18 12:44:22,A81758FFFE03580B,460,44,535,18,22.5
2019-05-18 12:29:22,A81758FFFE03580B,710,48,496,22,22.5
2019-05-18 12:14:22,A81758FFFE03580B,896,49,501,19,22.2
2019-05-18 11:59:22,A81758FFFE03580B,707,48,554,9,22
2019-05-18 11:44:22,A81758FFFE03580B,551,47,503,10,21.9
2019-05-18 11:29:22,A81758FFFE03580B,646,46,545,9,21.7
2019-05-18 11:14:22,A81758FFFE03580B,523,46,551,6,21.4
2019-05-18 10:59:22,A81758FFFE03580B,617,48,551,4,21.2
2019-05-18 10:44:22,A81758FFFE03580B,664,48,510,11,21.1
2019-05-18 10:29:22,A81758FFFE03580B,451,46,501,19,21
2019-05-18 10:14:22,A81758FFFE03580B,471,48,520,14,20.8
2019-05-18 09:59:23,A81758FFFE03580B,466,46,508,20,20.5
2019-05-18 09:44:23,A81758FFFE03580B,371,46,496,17,20.3
2019-05-18 09:29:23,A81758FFFE03580B,579,49,487,9,20.1
2019-05-18 09:14:23,A81758FFFE03580B,551,51,539,19,20
2019-05-18 08:59:23,A81758FFFE03580B,658,54,559,16,19.8
2019-05-18 08:44:23,A81758FFFE03580B,727,52,545,4,19.6
2019-05-18 08:29:23,A81758FFFE03580B,627,50,621,15,19.4
2019-05-18 08:14:23,A81758FFFE03580B,838,54,635,17,19.4
2019-05-18 07:59:23,A81758FFFE03580B,684,54,668,11,19.2
2019-05-18 07:44:23,A81758FFFE03580B,715,53,711,13,19.2
2019-05-18 07:29:23,A81758FFFE03580B,639,53,716,14,19
2019-05-18 07:14:23,A81758FFFE03580B,517,54,710,17,18.8
2019-05-18 06:59:23,A81758FFFE03580B,713,57,802,15,18.6
2019-05-18 06:44:23,A81758FFFE03580B,681,58,888,12,18.4
2019-05-18 06:29:23,A81758FFFE03580B,787,57,898,12,18.1
2019-05-18 06:14:23,A81758FFFE03580B,520,57,1003,20,18
2019-05-18 05:59:23,A81758FFFE03580B,523,59,1059,22,17.8
2019-05-18 05:44:23,A81758FFFE03580B,461,58,1188,15,17.6
2019-05-18 05:29:23,A81758FFFE03580B,687,61,1231,18,17.2
2019-05-18 05:14:23,A81758FFFE03580B,653,59,1218,23,16.7
2019-05-18 04:59:23,A81758FFFE03580B,404,57,1248,14,16.3
2019-05-18 04:44:23,A81758FFFE03580B,371,59,1305,10,16
2019-05-18 04:29:24,A81758FFFE03580B,385,60,1237,21,15.6
2019-05-18 04:14:24,A81758FFFE03580B,405,61,1057,23,15.2
2019-05-18 03:59:24,A81758FFFE03580B,561,64,991,19,14.5
2019-05-18 03:44:24,A81758FFFE03580B,570,64,852,19,14.3
2019-05-18 03:29:24,A81758FFFE03580B,470,63,666,20,13.6
2019-05-18 03:14:24,A81758FFFE03580B,621,66,516,8,13.3
2019-05-18 02:59:24,A81758FFFE03580B,531,64,327,7,13.2
2019-05-18 02:44:24,A81758FFFE03580B,642,66,212,7,13.3
2019-05-18 02:29:24,A81758FFFE03580B,491,63,119,16,13
2019-05-18 01:59:24,A81758FFFE03580B,469,63,29,15,13.5
2019-05-18 01:44:24,A81758FFFE03580B,554,61,11,12,14
2019-05-18 01:14:24,A81758FFFE03580B,502,61,0,18,14.2
2019-05-18 00:59:24,A81758FFFE03580B,690,63,0,22,14.1
2019-05-18 00:44:24,A81758FFFE03580B,782,64,0,17,14.2
2019-05-18 00:29:24,A81758FFFE03580B,486,61,0,17,14.3
2019-05-18 00:14:24,A81758FFFE03580B,472,60,0,16,14.6
2019-05-17 23:59:24,A81758FFFE03580B,499,61,0,15,14.7
2019-05-17 23:44:24,A81758FFFE03580B,410,60,0,16,14.1
2019-05-17 23:29:24,A81758FFFE03580B,482,59,0,17,15.4
2019-05-17 23:14:24,A81758FFFE03580B,610,60,0,18,15.5
2019-05-17 22:59:25,A81758FFFE03580B,768,61,0,18,15.7
2019-05-17 22:44:25,A81758FFFE03580B,496,58,0,19,16
2019-05-17 22:29:25,A81758FFFE03580B,682,61,0,20,16.3
2019-05-17 22:14:25,A81758FFFE03580B,672,57,0,22,16
2019-05-17 21:59:25,A81758FFFE03580B,389,56,0,11,15.8
2019-05-17 21:44:25,A81758FFFE03580B,525,57,0,14,16.4
2019-05-17 21:29:25,A81758FFFE03580B,524,56,0,13,16.9
2019-05-17 21:14:25,A81758FFFE03580B,736,60,0,16,17.4
2019-05-17 20:59:25,A81758FFFE03580B,512,56,0,8,17.8
2019-05-17 20:44:25,A81758FFFE03580B,366,52,0,16,17.2
2019-05-17 20:29:25,A81758FFFE03580B,483,51,0,19,17.8
2019-05-17 20:14:25,A81758FFFE03580B,323,47,0,20,18.4
2019-05-17 19:59:25,A81758FFFE03580B,452,49,0,21,18.3
2019-05-17 19:44:25,A81758FFFE03580B,364,47,0,23,18.8
2019-05-17 19:29:25,A81758FFFE03580B,366,45,0,21,19.3
2019-05-17 19:14:25,A81758FFFE03580B,385,44,1,16,19.7
2019-05-17 18:59:25,A81758FFFE03580B,336,43,5,20,20
2019-05-17 18:44:25,A81758FFFE03580B,351,43,19,16,20.1
2019-05-17 18:29:25,A81758FFFE03580B,303,42,80,8,20.4
2019-05-17 18:14:25,A81758FFFE03580B,342,42,117,8,20.5
2019-05-17 17:59:25,A81758FFFE03580B,285,41,147,7,20.6
2019-05-17 17:29:26,A81758FFFE03580B,323,40,209,19,21.1
2019-05-17 17:14:26,A81758FFFE03580B,309,39,234,25,21.5
2019-05-17 16:59:26,A81758FFFE03580B,340,42,265,19,21.8
2019-05-17 16:44:26,A81758FFFE03580B,469,43,269,14,21.9
2019-05-17 16:29:26,A81758FFFE03580B,390,41,313,12,21.8
2019-05-17 16:14:26,A81758FFFE03580B,564,42,339,7,21.8
2019-05-17 15:59:26,A81758FFFE03580B,515,43,364,15,21.9
2019-05-17 15:44:26,A81758FFFE03580B,543,43,377,21,21.7
2019-05-17 15:29:26,A81758FFFE03580B,421,42,409,20,21.7
2019-05-17 15:14:26,A81758FFFE03580B,569,42,413,10,21.4
2019-05-17 14:59:26,A81758FFFE03580B,327,41,447,14,21.4
2019-05-17 14:44:26,A81758FFFE03580B,308,40,463,20,21.4
2019-05-17 14:29:26,A81758FFFE03580B,296,41,476,26,21.3
2019-05-17 14:14:26,A81758FFFE03580B,280,40,485,25,21
2019-05-17 13:59:26,A81758FFFE03580B,274,41,531,20,21.2
2019-05-17 13:44:26,A81758FFFE03580B,383,43,526,21,21.2
2019-05-17 13:29:26,A81758FFFE03580B,408,46,503,26,21.2
2019-05-17 13:14:26,A81758FFFE03580B,479,46,503,29,21.1
2019-05-17 12:59:26,A81758FFFE03580B,666,46,551,19,21.1
2019-05-17 12:44:26,A81758FFFE03580B,503,49,511,18,20.9
2019-05-17 12:29:26,A81758FFFE03580B,414,45,529,14,20.9
2019-05-17 12:14:26,A81758FFFE03580B,537,46,554,15,20.7
2019-05-17 11:59:27,A81758FFFE03580B,465,45,511,17,20.7
2019-05-17 11:44:27,A81758FFFE03580B,844,49,535,28,20.6
2019-05-17 11:29:27,A81758FFFE03580B,504,51,540,25,20.5
2019-05-17 11:14:27,A81758FFFE03580B,716,50,544,27,20.1
2019-05-17 10:59:27,A81758FFFE03580B,503,48,530,26,20
2019-05-17 10:44:27,A81758FFFE03580B,577,51,533,16,19.8
2019-05-17 10:29:27,A81758FFFE03580B,487,47,532,29,19.5
2019-05-17 10:14:27,A81758FFFE03580B,363,46,539,29,19.4
2019-05-17 09:59:27,A81758FFFE03580B,466,47,546,30,19.2
2019-05-17 09:44:27,A81758FFFE03580B,413,48,554,29,18.9
2019-05-17 09:29:27,A81758FFFE03580B,481,49,530,27,18.7
2019-05-17 09:14:27,A81758FFFE03580B,401,49,554,25,18.6
2019-05-17 08:44:27,A81758FFFE03580B,620,51,624,24,18.5
2019-05-17 08:29:27,A81758FFFE03580B,507,51,623,26,18.3
2019-05-17 08:14:27,A81758FFFE03580B,494,53,662,28,18.3
2019-05-17 07:59:27,A81758FFFE03580B,758,57,659,29,18.1
2019-05-17 07:44:27,A81758FFFE03580B,504,58,708,29,17.8
2019-05-17 07:29:27,A81758FFFE03580B,699,61,719,29,17.6
2019-05-17 07:14:27,A81758FFFE03580B,672,61,803,29,17.2
2019-05-17 06:59:27,A81758FFFE03580B,503,59,864,29,17
2019-05-17 06:44:27,A81758FFFE03580B,397,58,902,29,16.7
2019-05-17 06:29:28,A81758FFFE03580B,403,61,929,29,16.7
2019-05-17 06:14:28,A81758FFFE03580B,696,64,1018,29,16.8
2019-05-17 05:59:28,A81758FFFE03580B,855,64,992,27,16.5
2019-05-17 05:44:28,A81758FFFE03580B,727,64,1062,28,16.1
2019-05-17 05:29:28,A81758FFFE03580B,477,62,1087,27,15.8
2019-05-17 05:14:28,A81758FFFE03580B,415,61,1073,27,15.5
2019-05-17 04:59:28,A81758FFFE03580B,378,60,1282,25,15.1
2019-05-17 04:44:28,A81758FFFE03580B,325,60,1229,27,14.8
2019-05-17 04:29:28,A81758FFFE03580B,464,63,1183,26,14.2
2019-05-17 04:14:28,A81758FFFE03580B,392,63,1007,28,13.7
2019-05-17 03:59:28,A81758FFFE03580B,426,64,759,23,13.9
2019-05-17 03:44:28,A81758FFFE03580B,418,65,710,17,13.5
2019-05-17 03:29:28,A81758FFFE03580B,445,66,681,15,12.9
2019-05-17 03:14:28,A81758FFFE03580B,374,64,539,12,12.6
2019-05-17 02:59:28,A81758FFFE03580B,478,65,347,14,12.6
2019-05-17 02:44:28,A81758FFFE03580B,436,65,222,14,12.7
2019-05-17 02:29:28,A81758FFFE03580B,458,66,123,8,12.6
2019-05-17 02:14:28,A81758FFFE03580B,408,63,54,23,13.4
2019-05-17 01:59:28,A81758FFFE03580B,744,67,28,21,13.6
2019-05-17 01:44:28,A81758FFFE03580B,953,69,9,26,13.5
2019-05-17 01:29:28,A81758FFFE03580B,783,66,2,23,13.3
2019-05-17 01:14:28,A81758FFFE03580B,798,67,1,26,13.7
2019-05-17 00:59:29,A81758FFFE03580B,935,67,0,21,13.8
2019-05-17 00:44:29,A81758FFFE03580B,618,67,0,20,13.9
2019-05-17 00:29:29,A81758FFFE03580B,996,68,0,21,13.9
2019-05-17 00:14:29,A81758FFFE03580B,410,63,0,17,14.1
2019-05-16 23:59:29,A81758FFFE03580B,556,63,0,23,14.5
2019-05-16 23:44:29,A81758FFFE03580B,508,62,0,23,14.6
2019-05-16 23:29:29,A81758FFFE03580B,1000,65,0,20,14.9
2019-05-16 23:14:29,A81758FFFE03580B,759,64,0,26,15.1
2019-05-16 22:59:29,A81758FFFE03580B,704,63,0,24,15.2
2019-05-16 22:44:29,A81758FFFE03580B,753,62,0,27,15.3
2019-05-16 22:29:29,A81758FFFE03580B,636,61,0,25,15.3
2019-05-16 22:14:29,A81758FFFE03580B,768,62,0,26,15.8
2019-05-16 21:59:29,A81758FFFE03580B,457,56,0,28,15.6
2019-05-16 21:44:29,A81758FFFE03580B,723,59,0,25,16.2
2019-05-16 21:29:29,A81758FFFE03580B,605,59,0,19,16.1
2019-05-16 21:14:29,A81758FFFE03580B,542,59,0,27,16.3
2019-05-16 20:59:29,A81758FFFE03580B,433,54,0,21,16.1
2019-05-16 20:44:29,A81758FFFE03580B,690,56,0,25,17.2
2019-05-16 20:29:29,A81758FFFE03580B,720,58,0,23,17.2
2019-05-16 20:14:29,A81758FFFE03580B,610,55,0,27,17.3
2019-05-16 19:59:29,A81758FFFE03580B,657,55,0,28,17.5
2019-05-16 19:44:29,A81758FFFE03580B,625,55,0,28,17.9
2019-05-16 19:14:30,A81758FFFE03580B,635,53,1,28,18.1
2019-05-16 18:59:30,A81758FFFE03580B,613,53,3,28,18.3
2019-05-16 18:44:30,A81758FFFE03580B,419,48,12,28,18.6
2019-05-16 18:14:30,A81758FFFE03580B,473,47,84,26,19.1
2019-05-16 17:59:30,A81758FFFE03580B,529,48,105,26,19.3
2019-05-16 17:44:30,A81758FFFE03580B,583,46,121,29,19.5
2019-05-16 17:29:30,A81758FFFE03580B,478,46,167,26,19.6
2019-05-16 17:14:30,A81758FFFE03580B,851,49,207,27,19.7
2019-05-16 16:59:30,A81758FFFE03580B,408,46,232,29,19.6
2019-05-16 16:44:30,A81758FFFE03580B,804,47,262,29,19.5
2019-05-16 16:29:30,A81758FFFE03580B,455,45,312,25,19.5
2019-05-16 16:14:30,A81758FFFE03580B,460,45,355,28,19.7
2019-05-16 15:59:30,A81758FFFE03580B,595,49,339,28,19.7
2019-05-16 15:44:30,A81758FFFE03580B,577,46,357,27,19.6
2019-05-16 15:29:30,A81758FFFE03580B,422,44,388,28,19.4
2019-05-16 15:14:30,A81758FFFE03580B,840,50,416,28,19.2
2019-05-16 14:59:30,A81758FFFE03580B,445,45,399,28,18.9
2019-05-16 14:44:30,A81758FFFE03580B,309,46,422,23,18.8
2019-05-16 14:29:30,A81758FFFE03580B,373,45,431,23,18.5
2019-05-16 14:14:30,A81758FFFE03580B,355,43,449,22,18.5
2019-05-16 13:59:31,A81758FFFE03580B,416,45,458,25,18.6
2019-05-16 13:44:31,A81758FFFE03580B,485,47,391,23,18.6
2019-05-16 13:29:31,A81758FFFE03580B,342,45,458,20,18.4
2019-05-16 13:14:31,A81758FFFE03580B,322,44,453,18,18.3
2019-05-16 12:59:31,A81758FFFE03580B,467,47,455,19,18.3
2019-05-16 12:44:31,A81758FFFE03580B,434,46,470,28,18
2019-05-16 12:29:31,A81758FFFE03580B,403,46,456,25,17.9
2019-05-16 12:14:31,A81758FFFE03580B,586,46,445,28,17.7
2019-05-16 11:59:31,A81758FFFE03580B,334,44,484,19,17.6
2019-05-16 11:44:31,A81758FFFE03580B,386,45,506,21,17.4
2019-05-16 11:29:31,A81758FFFE03580B,370,44,483,17,17.2
2019-05-16 11:14:31,A81758FFFE03580B,407,45,499,27,17.1
2019-05-16 10:59:31,A81758FFFE03580B,377,47,507,26,17
2019-05-16 10:44:31,A81758FFFE03580B,334,45,491,23,16.8
2019-05-16 10:29:31,A81758FFFE03580B,355,43,463,24,16.7
2019-05-16 10:14:31,A81758FFFE03580B,310,45,463,26,16.6
2019-05-16 09:59:31,A81758FFFE03580B,336,46,467,29,16.6
2019-05-16 09:44:31,A81758FFFE03580B,335,48,458,29,16.5
2019-05-16 09:29:31,A81758FFFE03580B,365,50,507,29,16.4
2019-05-16 09:14:31,A81758FFFE03580B,513,54,504,28,16.5
2019-05-16 08:59:31,A81758FFFE03580B,561,53,497,28,16.2
2019-05-16 08:44:31,A81758FFFE03580B,427,54,498,25,16.1
2019-05-16 08:29:32,A81758FFFE03580B,583,54,514,16,16.1
2019-05-16 08:14:32,A81758FFFE03580B,574,54,582,26,16.1
2019-05-16 07:59:32,A81758FFFE03580B,553,56,671,23,16
2019-05-16 07:44:32,A81758FFFE03580B,597,58,671,27,15.8
2019-05-16 07:29:32,A81758FFFE03580B,815,60,727,27,15.5
2019-05-16 07:14:32,A81758FFFE03580B,694,60,796,25,15.2
2019-05-16 06:59:32,A81758FFFE03580B,673,63,772,27,15
2019-05-16 06:44:32,A81758FFFE03580B,872,65,930,26,14.8
2019-05-16 06:29:32,A81758FFFE03580B,649,62,991,25,14.5
2019-05-16 06:14:32,A81758FFFE03580B,355,63,1083,25,14.3
2019-05-16 05:59:32,A81758FFFE03580B,762,64,1054,25,14.1
2019-05-16 05:44:32,A81758FFFE03580B,704,67,1205,27,13.8
2019-05-16 05:29:32,A81758FFFE03580B,1027,69,1285,23,13.4
2019-05-16 05:14:32,A81758FFFE03580B,845,70,1278,20,13.1
2019-05-16 04:59:32,A81758FFFE03580B,706,69,1374,26,12.8
2019-05-16 04:44:32,A81758FFFE03580B,722,70,1291,19,12.3
2019-05-16 04:29:32,A81758FFFE03580B,411,68,1246,18,11.7
2019-05-16 04:14:32,A81758FFFE03580B,784,72,1167,18,11.3
2019-05-16 03:59:32,A81758FFFE03580B,954,70,998,13,10.8
2019-05-16 03:44:32,A81758FFFE03580B,551,67,861,13,10.2
2019-05-16 03:29:32,A81758FFFE03580B,456,67,718,7,9.8
2019-05-16 03:14:32,A81758FFFE03580B,370,63,525,21,9.3
2019-05-16 02:59:32,A81758FFFE03580B,642,66,313,9,9.6
2019-05-16 02:44:33,A81758FFFE03580B,,66,113,17,9
2019-05-16 02:29:33,A81758FFFE03580B,572,65,59,15,9.4
2019-05-16 02:14:33,A81758FFFE03580B,450,63,30,11,9.5
2019-05-16 01:59:33,A81758FFFE03580B,485,64,11,21,9.5
2019-05-16 01:44:33,A81758FFFE03580B,417,62,4,15,9.3
2019-05-16 01:29:33,A81758FFFE03580B,478,63,1,18,9.5
2019-05-16 01:14:33,A81758FFFE03580B,466,64,0,21,10
2019-05-16 00:59:33,A81758FFFE03580B,470,63,0,22,9.9
2019-05-16 00:44:33,A81758FFFE03580B,481,61,0,26,10.3
2019-05-16 00:29:33,A81758FFFE03580B,430,61,0,22,10.6
2019-05-16 00:14:33,A81758FFFE03580B,560,62,0,21,10.9
2019-05-15 23:59:33,A81758FFFE03580B,514,62,0,15,11.2
2019-05-15 23:44:33,A81758FFFE03580B,598,62,0,18,11.4
2019-05-15 23:29:33,A81758FFFE03580B,703,65,0,14,11.4
2019-05-15 23:14:33,A81758FFFE03580B,485,63,0,19,11
2019-05-15 22:59:33,A81758FFFE03580B,334,59,0,26,11.6
2019-05-15 22:44:33,A81758FFFE03580B,497,63,0,27,12.3
2019-05-15 22:29:33,A81758FFFE03580B,419,59,0,29,12.2
2019-05-15 22:14:33,A81758FFFE03580B,423,62,0,29,13.2
2019-05-15 21:59:33,A81758FFFE03580B,596,61,0,29,13.3
2019-05-15 21:44:33,A81758FFFE03580B,604,59,0,29,13.3
2019-05-15 21:29:33,A81758FFFE03580B,881,63,0,29,13.6
2019-05-15 21:14:34,A81758FFFE03580B,580,58,0,29,14
2019-05-15 20:44:34,A81758FFFE03580B,636,58,0,29,13.7
2019-05-15 20:29:34,A81758FFFE03580B,442,58,0,29,14
2019-05-15 20:14:34,A81758FFFE03580B,514,59,0,25,14.1
2019-05-15 19:59:34,A81758FFFE03580B,551,58,0,20,14.7
2019-05-15 19:44:34,A81758FFFE03580B,439,57,0,15,14.4
2019-05-15 19:29:34,A81758FFFE03580B,338,52,0,16,14.8
2019-05-15 19:14:34,A81758FFFE03580B,552,54,0,15,15.4
2019-05-15 18:59:34,A81758FFFE03580B,549,54,3,12,15.7
2019-05-15 18:44:34,A81758FFFE03580B,358,48,12,23,15.9
2019-05-15 18:29:34,A81758FFFE03580B,424,46,66,28,16.1
2019-05-15 18:14:34,A81758FFFE03580B,353,45,115,21,16.1
2019-05-15 17:59:34,A81758FFFE03580B,558,48,136,22,16.3
2019-05-15 17:44:34,A81758FFFE03580B,503,47,162,22,16.5
2019-05-15 17:29:34,A81758FFFE03580B,371,45,189,24,16.5
2019-05-15 17:14:34,A81758FFFE03580B,370,45,227,23,16.7
2019-05-15 16:59:34,A81758FFFE03580B,380,46,252,26,16.6
2019-05-15 16:44:34,A81758FFFE03580B,329,45,292,22,16.5
2019-05-15 16:29:34,A81758FFFE03580B,555,48,326,25,16.6
2019-05-15 16:14:34,A81758FFFE03580B,325,45,334,28,16.6
2019-05-15 15:59:35,A81758FFFE03580B,349,45,229,26,16.5
2019-05-15 15:44:35,A81758FFFE03580B,414,45,205,27,16.5
2019-05-15 15:29:35,A81758FFFE03580B,376,44,260,27,16.6
2019-05-15 15:14:35,A81758FFFE03580B,369,43,233,25,16.6
2019-05-15 14:59:35,A81758FFFE03580B,334,42,405,24,16.7
2019-05-15 14:44:35,A81758FFFE03580B,329,40,510,26,17
2019-05-15 14:29:35,A81758FFFE03580B,390,42,464,25,17.3
2019-05-15 14:14:35,A81758FFFE03580B,379,41,519,18,17
2019-05-15 13:59:35,A81758FFFE03580B,440,43,517,16,16.9
2019-05-15 13:44:35,A81758FFFE03580B,338,42,309,25,16.8
2019-05-15 13:29:35,A81758FFFE03580B,448,44,477,25,16.9
2019-05-15 13:14:35,A81758FFFE03580B,482,43,488,15,16.4
2019-05-15 12:59:35,A81758FFFE03580B,448,41,535,21,16.3
2019-05-15 12:44:35,A81758FFFE03580B,382,43,552,25,16.3
2019-05-15 12:29:35,A81758FFFE03580B,467,46,527,24,16.1
2019-05-15 12:14:35,A81758FFFE03580B,491,45,553,20,15.8
2019-05-15 11:59:35,A81758FFFE03580B,288,42,557,26,15.6
2019-05-15 11:44:35,A81758FFFE03580B,643,48,598,27,15.6
2019-05-15 11:29:35,A81758FFFE03580B,674,45,557,28,15.4
2019-05-15 11:14:35,A81758FFFE03580B,495,44,583,27,15.2
2019-05-15 10:59:35,A81758FFFE03580B,479,42,564,27,15
2019-05-15 10:44:35,A81758FFFE03580B,335,43,544,26,14.8
2019-05-15 10:29:35,A81758FFFE03580B,326,44,601,17,14.5
2019-05-15 10:14:36,A81758FFFE03580B,556,47,582,25,14.5
2019-05-15 09:59:36,A81758FFFE03580B,509,49,541,23,14.2
2019-05-15 09:44:36,A81758FFFE03580B,459,47,534,24,13.9
2019-05-15 09:29:36,A81758FFFE03580B,508,48,498,23,13.9
2019-05-15 09:14:36,A81758FFFE03580B,397,48,522,22,13.7
2019-05-15 08:59:36,A81758FFFE03580B,423,48,606,21,13.5
2019-05-15 08:44:36,A81758FFFE03580B,476,50,592,19,13.4
2019-05-15 08:29:36,A81758FFFE03580B,483,51,722,22,13.2
2019-05-15 08:14:36,A81758FFFE03580B,593,50,694,27,13.3
2019-05-15 07:59:36,A81758FFFE03580B,342,50,697,25,12.9
2019-05-15 07:44:36,A81758FFFE03580B,448,53,785,27,12.9
