Timestamp,Device,CO2,Humidity,Light,Motion,Temperature
2019-04-30 00:54:47,A81758FFFE03580D,1103,46,0,24,14.7
2019-04-30 00:39:47,A81758FFFE03580D,1306,47,0,28,15.1
2019-04-30 00:24:47,A81758FFFE03580D,1203,47,0,25,15.5
2019-04-30 00:09:47,A81758FFFE03580D,1345,47,0,27,15.4
2019-04-29 23:54:47,A81758FFFE03580D,1501,48,0,25,15.3
2019-04-29 23:39:47,A81758FFFE03580D,1440,51,0,26,15.5
2019-04-29 23:24:47,A81758FFFE03580D,1155,47,0,26,15.7
2019-04-29 23:09:47,A81758FFFE03580D,1357,50,0,28,15.4
2019-04-29 22:54:47,A81758FFFE03580D,1371,49,0,24,15.4
2019-04-29 22:39:47,A81758FFFE03580D,1134,47,0,25,15.7
2019-04-29 22:24:47,A81758FFFE03580D,1151,48,0,22,15.6
2019-04-29 22:09:48,A81758FFFE03580D,1365,50,0,25,15.7
2019-04-29 21:54:48,A81758FFFE03580D,1147,48,0,27,15.8
2019-04-29 21:39:48,A81758FFFE03580D,1441,48,0,27,16.2
2019-04-29 21:24:48,A81758FFFE03580D,1351,48,0,27,16.3
2019-04-29 21:09:48,A81758FFFE03580D,1279,48,0,26,16.3
2019-04-29 20:54:48,A81758FFFE03580D,1145,48,0,23,16.4
2019-04-29 20:39:48,A81758FFFE03580D,1121,47,0,12,16.7
2019-04-29 20:24:48,A81758FFFE03580D,1376,48,0,23,16.7
2019-04-29 20:09:48,A81758FFFE03580D,1248,47,0,27,16.8
2019-04-29 19:54:48,A81758FFFE03580D,1126,48,0,27,16.8
2019-04-29 19:39:48,A81758FFFE03580D,1283,48,0,24,17.1
2019-04-29 19:24:48,A81758FFFE03580D,1231,48,0,20,17
2019-04-29 19:09:48,A81758FFFE03580D,1270,47,0,26,17.5
2019-04-29 18:54:48,A81758FFFE03580D,1167,46,0,24,17.6
2019-04-29 18:39:48,A81758FFFE03580D,1310,46,1,25,18.1
2019-04-29 18:24:48,A81758FFFE03580D,1254,47,1,24,18.3
2019-04-29 18:09:48,A81758FFFE03580D,1396,47,1,26,18.6
2019-04-29 17:54:48,A81758FFFE03580D,1474,46,1,26,19
2019-04-29 17:39:48,A81758FFFE03580D,1829,47,2,27,19.3
2019-04-29 17:24:48,A81758FFFE03580D,1453,45,2,26,19.2
2019-04-29 17:09:48,A81758FFFE03580D,1550,45,3,25,19.3
2019-04-29 16:54:49,A81758FFFE03580D,1502,47,3,25,19.2
2019-04-29 16:39:49,A81758FFFE03580D,1640,50,5,27,19.3
2019-04-29 16:24:49,A81758FFFE03580D,1372,55,5,17,19.2
2019-04-29 16:09:49,A81758FFFE03580D,1121,39,7,11,19.1
2019-04-29 15:54:49,A81758FFFE03580D,1237,40,9,26,19.4
2019-04-29 15:39:49,A81758FFFE03580D,1679,45,12,27,19.3
2019-04-29 15:24:49,A81758FFFE03580D,1556,42,15,25,19.1
2019-04-29 15:09:49,A81758FFFE03580D,1731,43,17,26,19.1
2019-04-29 14:54:49,A81758FFFE03580D,1657,44,21,26,19.1
2019-04-29 14:39:49,A81758FFFE03580D,1583,43,22,26,19
2019-04-29 14:24:49,A81758FFFE03580D,1909,43,24,27,19.2
2019-04-29 14:09:49,A81758FFFE03580D,1352,40,31,25,19.2
2019-04-29 13:54:49,A81758FFFE03580D,1513,42,39,28,19.2
2019-04-29 13:24:49,A81758FFFE03580D,1441,40,132,26,19.1
2019-04-29 13:09:49,A81758FFFE03580D,1513,44,158,28,18.6
2019-04-29 12:54:49,A81758FFFE03580D,1321,41,89,21,18.3
2019-04-29 12:39:49,A81758FFFE03580D,1255,40,79,26,17.9
2019-04-29 12:24:49,A81758FFFE03580D,1169,42,55,26,17.8
2019-04-29 12:09:49,A81758FFFE03580D,1341,41,41,28,17.7
2019-04-29 11:54:49,A81758FFFE03580D,1718,43,28,24,17.5
2019-04-29 11:39:50,A81758FFFE03580D,1310,38,28,22,17.1
2019-04-29 11:24:50,A81758FFFE03580D,1549,40,24,28,17.4
2019-04-29 11:09:50,A81758FFFE03580D,1357,41,21,26,17.4
2019-04-29 10:54:50,A81758FFFE03580D,1374,43,15,24,17.2
2019-04-29 10:39:50,A81758FFFE03580D,1418,42,16,27,17.1
2019-04-29 10:24:50,A81758FFFE03580D,1218,42,21,27,16.9
2019-04-29 10:09:50,A81758FFFE03580D,1257,43,14,24,16.7
2019-04-29 09:54:50,A81758FFFE03580D,1226,43,13,28,16.7
2019-04-29 09:39:50,A81758FFFE03580D,1316,45,11,28,16.4
2019-04-29 09:24:50,A81758FFFE03580D,1159,41,12,23,16.4
2019-04-29 09:09:50,A81758FFFE03580D,1143,42,10,26,16.3
2019-04-29 08:54:50,A81758FFFE03580D,1235,45,10,24,16.5
2019-04-29 08:39:50,A81758FFFE03580D,1287,46,10,27,16.1
2019-04-29 08:24:50,A81758FFFE03580D,1272,45,8,27,15.9
2019-04-29 08:09:50,A81758FFFE03580D,1437,47,8,24,15.9
2019-04-29 07:54:50,A81758FFFE03580D,1318,46,8,25,15.9
2019-04-29 07:39:50,A81758FFFE03580D,1472,47,8,27,15.7
2019-04-29 07:24:50,A81758FFFE03580D,1599,48,6,27,15.6
2019-04-29 07:09:50,A81758FFFE03580D,1521,49,6,27,15.2
2019-04-29 06:54:50,A81758FFFE03580D,1454,49,7,21,15
2019-04-29 06:39:50,A81758FFFE03580D,1283,49,8,28,14.6
2019-04-29 06:24:51,A81758FFFE03580D,1470,53,8,23,14.5
2019-04-29 06:09:51,A81758FFFE03580D,1341,52,8,25,14.8
2019-04-29 05:54:51,A81758FFFE03580D,1335,56,9,27,14.3
2019-04-29 05:39:51,A81758FFFE03580D,1316,62,7,21,14.2
2019-04-29 05:24:51,A81758FFFE03580D,1317,66,7,20,14
2019-04-29 05:09:51,A81758FFFE03580D,1178,64,8,23,13.7
2019-04-29 04:54:51,A81758FFFE03580D,1347,55,6,22,13.2
2019-04-29 04:39:51,A81758FFFE03580D,1300,55,7,17,13.1
2019-04-29 04:24:51,A81758FFFE03580D,1352,54,7,26,12.4
2019-04-29 04:09:51,A81758FFFE03580D,1571,56,5,26,12.4
2019-04-29 03:54:51,A81758FFFE03580D,1380,55,5,27,11.8
2019-04-29 03:39:51,A81758FFFE03580D,1298,54,3,26,12
2019-04-29 03:24:51,A81758FFFE03580D,1328,54,2,22,11.6
2019-04-29 03:09:51,A81758FFFE03580D,1106,52,1,17,11.8
2019-04-29 02:54:51,A81758FFFE03580D,1223,53,1,22,11.7
2019-04-29 02:39:51,A81758FFFE03580D,1129,52,1,27,12.2
2019-04-29 02:24:51,A81758FFFE03580D,1198,53,0,25,12.1
2019-04-29 02:09:51,A81758FFFE03580D,1306,53,0,25,12.6
2019-04-29 01:54:51,A81758FFFE03580D,1462,55,0,27,12.2
2019-04-29 01:39:51,A81758FFFE03580D,1322,52,0,23,12.3
2019-04-29 01:24:51,A81758FFFE03580D,1220,51,0,17,12.1
2019-04-29 01:09:52,A81758FFFE03580D,1519,54,0,20,12.8
2019-04-29 00:54:52,A81758FFFE03580D,1323,53,0,28,12.8
2019-04-29 00:39:52,A81758FFFE03580D,1345,53,0,22,12.9
2019-04-29 00:24:52,A81758FFFE03580D,1635,52,0,27,13.5
2019-04-29 00:09:52,A81758FFFE03580D,1513,52,0,26,13.5
2019-04-28 23:54:52,A81758FFFE03580D,1503,51,0,26,14
2019-04-28 23:39:52,A81758FFFE03580D,1603,53,0,25,14
2019-04-28 23:24:52,A81758FFFE03580D,1244,52,0,21,13.9
2019-04-28 23:09:52,A81758FFFE03580D,1319,51,0,26,14.5
2019-04-28 22:54:52,A81758FFFE03580D,1358,52,0,26,14.6
2019-04-28 22:39:52,A81758FFFE03580D,1371,51,0,27,15
2019-04-28 22:24:52,A81758FFFE03580D,1305,50,0,27,15.2
2019-04-28 22:09:52,A81758FFFE03580D,1418,50,0,24,15.3
2019-04-28 21:54:52,A81758FFFE03580D,1190,49,0,24,15.3
2019-04-28 21:39:52,A81758FFFE03580D,1195,48,0,24,15.6
2019-04-28 21:24:52,A81758FFFE03580D,1251,49,0,25,15.8
2019-04-28 21:09:52,A81758FFFE03580D,1438,51,0,27,16
2019-04-28 20:54:52,A81758FFFE03580D,1281,48,0,23,16.1
2019-04-28 20:39:52,A81758FFFE03580D,1308,51,0,23,16
2019-04-28 20:24:52,A81758FFFE03580D,1396,49,0,27,16
2019-04-28 20:09:52,A81758FFFE03580D,1447,50,0,22,15.9
2019-04-28 19:54:52,A81758FFFE03580D,1430,46,0,25,16.2
2019-04-28 19:39:53,A81758FFFE03580D,1616,49,0,25,16.2
2019-04-28 19:24:53,A81758FFFE03580D,1660,51,0,27,16.4
2019-04-28 19:09:53,A81758FFFE03580D,1566,49,0,28,17
2019-04-28 18:54:53,A81758FFFE03580D,1447,46,0,27,17.3
2019-04-28 18:39:53,A81758FFFE03580D,1399,45,1,27,17.5
2019-04-28 18:24:53,A81758FFFE03580D,1447,47,1,28,17.5
2019-04-28 18:09:53,A81758FFFE03580D,1628,46,1,28,17.7
2019-04-28 17:54:53,A81758FFFE03580D,1547,46,2,26,17.7
2019-04-28 17:39:53,A81758FFFE03580D,1442,45,2,25,17.8
2019-04-28 17:24:53,A81758FFFE03580D,1634,44,4,27,17.9
2019-04-28 17:09:53,A81758FFFE03580D,1728,45,4,28,18.1
2019-04-28 16:54:53,A81758FFFE03580D,1623,44,5,27,18.1
2019-04-28 16:39:53,A81758FFFE03580D,1622,43,7,26,17.9
2019-04-28 16:24:53,A81758FFFE03580D,1637,45,10,27,17.6
2019-04-28 16:09:53,A81758FFFE03580D,1421,46,9,24,17.4
2019-04-28 15:54:53,A81758FFFE03580D,1728,47,9,27,17.5
2019-04-28 15:39:53,A81758FFFE03580D,1226,47,11,24,17.5
2019-04-28 15:24:53,A81758FFFE03580D,1317,49,14,22,17.8
2019-04-28 15:09:53,A81758FFFE03580D,1188,53,17,20,17.7
2019-04-28 14:54:53,A81758FFFE03580D,1424,50,21,27,17.8
2019-04-28 14:39:53,A81758FFFE03580D,1347,40,30,28,17.9
2019-04-28 14:24:54,A81758FFFE03580D,1344,41,28,26,17.7
2019-04-28 14:09:54,A81758FFFE03580D,1248,39,31,27,17.7
2019-04-28 13:54:54,A81758FFFE03580D,1505,41,40,28,17.9
2019-04-28 13:39:54,A81758FFFE03580D,1320,39,67,23,18.1
2019-04-28 13:24:54,A81758FFFE03580D,1405,40,155,27,17.8
2019-04-28 13:09:54,A81758FFFE03580D,1266,39,127,28,17.6
2019-04-28 12:54:54,A81758FFFE03580D,1177,39,94,27,17.3
2019-04-28 12:39:54,A81758FFFE03580D,1068,38,84,14,17.2
2019-04-28 12:24:54,A81758FFFE03580D,1220,38,61,28,16.8
2019-04-28 11:54:54,A81758FFFE03580D,1067,36,34,27,16.5
2019-04-28 11:39:54,A81758FFFE03580D,1520,40,26,25,16.3
2019-04-28 11:24:54,A81758FFFE03580D,1025,37,18,27,16.4
2019-04-28 11:09:54,A81758FFFE03580D,1013,40,21,26,16.1
2019-04-28 10:54:54,A81758FFFE03580D,1031,40,15,27,16.1
2019-04-28 10:39:54,A81758FFFE03580D,1155,40,16,26,16.1
2019-04-28 10:24:54,A81758FFFE03580D,1174,41,11,25,16.3
2019-04-28 10:09:54,A81758FFFE03580D,1301,42,11,24,15.9
2019-04-28 09:54:54,A81758FFFE03580D,1118,40,14,22,15.6
2019-04-28 09:39:54,A81758FFFE03580D,1405,43,12,28,15.7
2019-04-28 09:24:54,A81758FFFE03580D,1232,41,13,26,15.6
2019-04-28 09:09:55,A81758FFFE03580D,1529,44,10,22,15.4
2019-04-28 08:54:55,A81758FFFE03580D,1328,43,11,26,15.1
2019-04-28 08:39:55,A81758FFFE03580D,1104,42,12,27,15
2019-04-28 08:24:55,A81758FFFE03580D,1259,44,12,27,14.8
2019-04-28 08:09:55,A81758FFFE03580D,1042,42,11,28,14.7
2019-04-28 07:54:55,A81758FFFE03580D,1004,45,10,26,14.4
2019-04-28 07:39:55,A81758FFFE03580D,1241,49,11,26,14.3
2019-04-28 07:24:55,A81758FFFE03580D,1504,49,10,28,14.2
2019-04-28 07:09:55,A81758FFFE03580D,1129,49,11,26,14.2
2019-04-28 06:54:55,A81758FFFE03580D,1003,52,10,26,14.3
2019-04-28 06:39:55,A81758FFFE03580D,1078,50,10,24,14
2019-04-28 06:24:55,A81758FFFE03580D,1047,55,9,25,13.8
2019-04-28 06:09:55,A81758FFFE03580D,1073,52,9,20,13.6
2019-04-28 05:54:55,A81758FFFE03580D,1033,54,8,17,13.6
2019-04-28 05:39:55,A81758FFFE03580D,925,53,8,19,13.9
2019-04-28 05:24:55,A81758FFFE03580D,1087,50,6,28,14.1
2019-04-28 05:09:55,A81758FFFE03580D,1097,52,7,27,13.9
2019-04-28 04:54:55,A81758FFFE03580D,901,52,6,15,13.7
2019-04-28 04:39:55,A81758FFFE03580D,851,52,5,7,13.6
2019-04-28 04:24:55,A81758FFFE03580D,1040,53,4,27,13.7
2019-04-28 04:09:55,A81758FFFE03580D,983,51,4,23,13.6
2019-04-28 03:54:56,A81758FFFE03580D,1080,52,2,27,13.8
2019-04-28 03:39:56,A81758FFFE03580D,1020,52,2,27,13.6
2019-04-28 03:24:56,A81758FFFE03580D,1049,52,1,22,13.7
2019-04-28 03:09:56,A81758FFFE03580D,890,51,1,21,13.8
2019-04-28 02:54:56,A81758FFFE03580D,965,52,1,25,14.1
2019-04-28 02:39:56,A81758FFFE03580D,1136,52,0,26,14.2
2019-04-28 02:24:56,A81758FFFE03580D,1196,52,0,23,14.6
2019-04-28 02:09:56,A81758FFFE03580D,926,52,0,18,14.5
2019-04-28 01:54:56,A81758FFFE03580D,866,51,0,27,14.7
2019-04-28 01:39:56,A81758FFFE03580D,938,52,0,23,14.9
2019-04-28 01:24:56,A81758FFFE03580D,1083,51,0,19,14.9
2019-04-28 01:09:56,A81758FFFE03580D,1191,53,0,28,15.4
2019-04-28 00:54:56,A81758FFFE03580D,932,51,0,26,15.6
2019-04-28 00:39:56,A81758FFFE03580D,1155,53,0,25,15.8
2019-04-28 00:24:56,A81758FFFE03580D,980,52,0,21,15.9
2019-04-28 00:09:56,A81758FFFE03580D,1102,51,0,23,16.3
2019-04-27 23:54:56,A81758FFFE03580D,967,51,0,27,16.6
2019-04-27 23:39:56,A81758FFFE03580D,1004,50,0,25,16.7
2019-04-27 23:09:56,A81758FFFE03580D,1075,50,0,25,17.1
2019-04-27 22:54:56,A81758FFFE03580D,927,49,1,17,17.1
2019-04-27 22:24:57,A81758FFFE03580D,918,48,0,24,17.9
2019-04-27 22:09:57,A81758FFFE03580D,989,49,0,27,18.1
2019-04-27 21:54:57,A81758FFFE03580D,1175,50,0,22,18.3
2019-04-27 21:39:57,A81758FFFE03580D,950,48,0,27,18.5
2019-04-27 21:24:57,A81758FFFE03580D,1077,48,0,26,18.6
2019-04-27 20:54:57,A81758FFFE03580D,1134,47,0,23,19.5
2019-04-27 20:39:57,A81758FFFE03580D,1176,47,0,17,19.8
2019-04-27 20:24:57,A81758FFFE03580D,1018,45,0,24,19.6
2019-04-27 20:09:57,A81758FFFE03580D,1203,48,0,26,19.7
2019-04-27 19:54:57,A81758FFFE03580D,1313,46,0,26,19.9
2019-04-27 19:39:57,A81758FFFE03580D,1240,49,0,24,19.9
2019-04-27 19:24:57,A81758FFFE03580D,1094,47,0,10,19.9
2019-04-27 19:09:57,A81758FFFE03580D,1112,46,0,25,20.4
2019-04-27 18:54:57,A81758FFFE03580D,1509,47,0,26,20.8
2019-04-27 18:39:57,A81758FFFE03580D,1550,48,1,26,20.7
2019-04-27 18:24:57,A81758FFFE03580D,1179,46,1,21,21.1
2019-04-27 18:09:57,A81758FFFE03580D,969,45,1,27,21.5
2019-04-27 17:54:57,A81758FFFE03580D,1297,47,1,27,21.8
2019-04-27 17:39:57,A81758FFFE03580D,1270,47,3,28,21.9
2019-04-27 17:24:58,A81758FFFE03580D,1654,49,2,25,21.9
2019-04-27 17:09:58,A81758FFFE03580D,1549,47,3,27,21.7
2019-04-27 16:54:58,A81758FFFE03580D,1697,46,3,26,22
2019-04-27 16:39:58,A81758FFFE03580D,1257,43,5,26,22
2019-04-27 16:24:58,A81758FFFE03580D,1497,47,7,26,22.1
2019-04-27 16:09:58,A81758FFFE03580D,1723,48,9,26,22.3
2019-04-27 15:54:58,A81758FFFE03580D,1313,47,9,23,22.1
2019-04-27 15:39:58,A81758FFFE03580D,1547,51,12,23,22.1
2019-04-27 15:24:58,A81758FFFE03580D,1434,50,13,27,22.2
2019-04-27 15:09:58,A81758FFFE03580D,1701,56,19,15,22.1
2019-04-27 14:54:58,A81758FFFE03580D,1627,47,21,24,22.1
2019-04-27 14:39:58,A81758FFFE03580D,1857,49,25,25,22
2019-04-27 14:24:58,A81758FFFE03580D,2003,46,31,19,21.9
2019-04-27 14:09:58,A81758FFFE03580D,1079,41,29,17,22.2
2019-04-27 13:54:58,A81758FFFE03580D,1119,42,34,24,23.1
2019-04-27 13:39:58,A81758FFFE03580D,1277,44,65,27,23.4
2019-04-27 13:24:58,A81758FFFE03580D,1880,47,124,25,22.7
2019-04-27 13:09:58,A81758FFFE03580D,1547,47,139,26,22.3
2019-04-27 12:54:58,A81758FFFE03580D,1667,49,97,22,22
2019-04-27 12:39:58,A81758FFFE03580D,957,49,76,16,21.7
2019-04-27 12:24:58,A81758FFFE03580D,1106,47,61,21,21.8
2019-04-27 12:09:59,A81758FFFE03580D,1849,51,40,28,21.7
2019-04-27 11:54:59,A81758FFFE03580D,1691,52,32,21,21.4
2019-04-27 11:39:59,A81758FFFE03580D,1204,48,35,26,21.3
2019-04-27 11:24:59,A81758FFFE03580D,2106,50,24,24,20.9
2019-04-27 11:09:59,A81758FFFE03580D,1943,52,26,18,20.6
2019-04-27 10:54:59,A81758FFFE03580D,1596,51,22,22,20.6
2019-04-27 10:39:59,A81758FFFE03580D,923,46,20,23,20.7
2019-04-27 10:24:59,A81758FFFE03580D,1041,51,16,22,20.7
2019-04-27 10:09:59,A81758FFFE03580D,2107,51,17,26,20.6
2019-04-27 09:54:59,A81758FFFE03580D,2052,52,15,26,20.5
2019-04-27 09:39:59,A81758FFFE03580D,1429,52,17,23,20.3
2019-04-27 09:24:59,A81758FFFE03580D,1600,50,13,27,20.3
2019-04-27 09:09:59,A81758FFFE03580D,2357,52,13,21,20.2
2019-04-27 08:54:59,A81758FFFE03580D,1416,52,12,25,20.1
2019-04-27 08:39:59,A81758FFFE03580D,1308,52,12,24,19.7
2019-04-27 08:24:59,A81758FFFE03580D,1195,54,12,25,19.6
2019-04-27 08:09:59,A81758FFFE03580D,1206,57,12,27,19.6
2019-04-27 07:54:59,A81758FFFE03580D,1356,57,12,24,19.6
2019-04-27 07:39:59,A81758FFFE03580D,1491,57,10,27,19.7
2019-04-27 07:24:59,A81758FFFE03580D,1326,57,9,23,19.2
2019-04-27 07:09:59,A81758FFFE03580D,1015,58,10,24,19
2019-04-27 06:55:00,A81758FFFE03580D,1137,63,9,23,18.8
2019-04-27 06:40:00,A81758FFFE03580D,959,61,9,19,18.6
2019-04-27 06:25:00,A81758FFFE03580D,1199,57,8,26,18.2
2019-04-27 06:10:00,A81758FFFE03580D,1557,60,8,27,17.8
2019-04-27 05:55:00,A81758FFFE03580D,1210,60,9,28,17.3
2019-04-27 05:40:00,A81758FFFE03580D,1246,59,6,25,16.9
2019-04-27 05:25:00,A81758FFFE03580D,1428,60,5,26,16.8
2019-04-27 05:10:00,A81758FFFE03580D,1234,62,5,27,16.2
2019-04-27 04:55:00,A81758FFFE03580D,1296,62,5,26,15.6
2019-04-27 04:40:00,A81758FFFE03580D,1060,62,4,10,15.1
2019-04-27 04:25:00,A81758FFFE03580D,1474,63,4,27,14.7
2019-04-27 04:10:00,A81758FFFE03580D,1224,63,3,24,14.3
2019-04-27 03:55:00,A81758FFFE03580D,1199,63,2,19,14.1
2019-04-27 03:40:00,A81758FFFE03580D,1189,62,2,27,13.7
2019-04-27 03:25:00,A81758FFFE03580D,1291,60,1,19,13.7
2019-04-27 03:10:00,A81758FFFE03580D,965,61,1,19,13.8
2019-04-27 02:55:00,A81758FFFE03580D,1213,63,1,17,13.5
2019-04-27 02:40:00,A81758FFFE03580D,968,60,0,23,14.1
2019-04-27 02:25:00,A81758FFFE03580D,972,61,0,20,14.1
2019-04-27 02:10:00,A81758FFFE03580D,1265,59,0,25,14.6
2019-04-27 01:55:00,A81758FFFE03580D,1401,62,0,15,14.8
2019-04-27 01:40:01,A81758FFFE03580D,1209,60,0,10,15.2
2019-04-27 01:25:01,A81758FFFE03580D,1212,60,0,24,15.3
2019-04-27 01:10:01,A81758FFFE03580D,1109,60,0,22,15.7
2019-04-27 00:55:01,A81758FFFE03580D,1176,62,0,24,15.6
2019-04-27 00:40:01,A81758FFFE03580D,1106,59,0,27,15.6
2019-04-27 00:25:01,A81758FFFE03580D,1347,61,0,27,16.2
2019-04-27 00:10:01,A81758FFFE03580D,1212,61,0,20,16.3
2019-04-26 23:55:01,A81758FFFE03580D,1261,62,0,22,16.2
2019-04-26 23:40:01,A81758FFFE03580D,1195,61,0,25,16.2
2019-04-26 23:25:01,A81758FFFE03580D,1168,61,0,26,16.4
2019-04-26 23:10:01,A81758FFFE03580D,1365,60,0,27,16.8
2019-04-26 22:55:01,A81758FFFE03580D,1171,61,0,24,16.8
2019-04-26 22:40:01,A81758FFFE03580D,1125,59,0,25,16.8
2019-04-26 22:25:01,A81758FFFE03580D,1280,59,0,24,17.4
2019-04-26 22:10:01,A81758FFFE03580D,1305,61,0,23,17.4
2019-04-26 21:55:01,A81758FFFE03580D,1275,61,0,23,17.8
2019-04-26 21:40:01,A81758FFFE03580D,1030,59,0,25,17.8
2019-04-26 21:25:01,A81758FFFE03580D,1210,61,0,8,18.1
2019-04-26 21:10:01,A81758FFFE03580D,1074,60,0,26,18.4
2019-04-26 20:55:01,A81758FFFE03580D,1235,59,0,16,18.6
2019-04-26 20:40:01,A81758FFFE03580D,1221,60,0,23,18.3
2019-04-26 20:25:02,A81758FFFE03580D,1654,62,0,23,18.5
2019-04-26 20:10:02,A81758FFFE03580D,1313,62,0,26,18.4
2019-04-26 19:55:02,A81758FFFE03580D,1262,61,0,25,18.6
2019-04-26 19:40:02,A81758FFFE03580D,1310,60,0,22,18.9
2019-04-26 19:25:02,A81758FFFE03580D,1381,62,0,24,19
2019-04-26 19:10:02,A81758FFFE03580D,1451,61,0,28,19
2019-04-26 18:55:02,A81758FFFE03580D,1872,60,0,21,19.5
2019-04-26 18:40:02,A81758FFFE03580D,1517,60,1,27,19.9
2019-04-26 18:25:02,A81758FFFE03580D,1312,58,1,25,20.1
2019-04-26 18:10:02,A81758FFFE03580D,1232,56,1,22,20
2019-04-26 17:55:02,A81758FFFE03580D,1400,57,1,28,20.2
2019-04-26 17:40:02,A81758FFFE03580D,1124,57,2,22,20.1
2019-04-26 17:25:02,A81758FFFE03580D,1286,55,1,25,20.2
2019-04-26 17:10:02,A81758FFFE03580D,1624,58,1,20,20.4
2019-04-26 16:55:02,A81758FFFE03580D,1497,57,2,21,20.2
2019-04-26 16:40:02,A81758FFFE03580D,1269,56,2,25,20.2
2019-04-26 16:25:02,A81758FFFE03580D,1431,55,3,24,20.1
2019-04-26 16:10:02,A81758FFFE03580D,1394,57,8,26,20.2
2019-04-26 15:55:02,A81758FFFE03580D,1715,61,17,27,20.1
2019-04-26 15:40:02,A81758FFFE03580D,1262,65,17,28,20
2019-04-26 15:25:02,A81758FFFE03580D,1202,64,14,27,20
2019-04-26 15:10:03,A81758FFFE03580D,1298,63,4,24,20
2019-04-26 14:55:03,A81758FFFE03580D,1321,62,6,22,20.1
2019-04-26 14:40:03,A81758FFFE03580D,1379,66,2,17,20.6
2019-04-26 14:25:03,A81758FFFE03580D,1585,60,2,26,20.5
2019-04-26 14:10:03,A81758FFFE03580D,1497,53,2,28,20.4
2019-04-26 13:55:03,A81758FFFE03580D,1668,53,3,26,20.4
2019-04-26 13:40:03,A81758FFFE03580D,1338,53,2,25,20.1
2019-04-26 13:25:03,A81758FFFE03580D,1183,53,3,27,19.9
2019-04-26 13:10:03,A81758FFFE03580D,1182,54,4,19,19.8
2019-04-26 12:55:03,A81758FFFE03580D,1290,54,3,26,20
2019-04-26 12:40:03,A81758FFFE03580D,992,52,6,21,19.9
2019-04-26 12:25:03,A81758FFFE03580D,998,52,10,28,19.6
2019-04-26 12:10:03,A81758FFFE03580D,1275,55,9,25,19.5
2019-04-26 11:55:03,A81758FFFE03580D,1008,54,18,23,19.6
2019-04-26 11:40:03,A81758FFFE03580D,1259,55,23,28,19.5
2019-04-26 11:25:03,A81758FFFE03580D,1162,60,17,25,19.3
2019-04-26 11:10:03,A81758FFFE03580D,1949,71,13,25,19.4
2019-04-26 10:55:03,A81758FFFE03580D,1129,59,10,24,18.9
2019-04-26 10:40:03,A81758FFFE03580D,1127,48,7,28,18.6
2019-04-26 10:25:03,A81758FFFE03580D,945,48,5,28,18.4
2019-04-26 10:10:03,A81758FFFE03580D,1047,49,5,26,18.3
2019-04-26 09:55:04,A81758FFFE03580D,1069,50,5,23,18.2
2019-04-26 09:40:04,A81758FFFE03580D,1178,50,4,25,18.3
2019-04-26 09:25:04,A81758FFFE03580D,1138,51,3,25,18.3
2019-04-26 09:10:04,A81758FFFE03580D,997,50,2,26,18.2
2019-04-26 08:55:04,A81758FFFE03580D,1189,51,4,26,18.3
2019-04-26 08:40:04,A81758FFFE03580D,1005,51,3,27,18.3
2019-04-26 08:25:04,A81758FFFE03580D,1183,51,2,24,18.1
2019-04-26 07:55:04,A81758FFFE03580D,935,50,4,25,18.1
2019-04-26 07:40:04,A81758FFFE03580D,1068,50,4,25,18
2019-04-26 07:25:04,A81758FFFE03580D,1362,53,3,27,18.3
2019-04-26 07:10:04,A81758FFFE03580D,1275,53,3,25,17.9
2019-04-26 06:55:04,A81758FFFE03580D,1292,53,2,27,17.9
2019-04-26 06:40:04,A81758FFFE03580D,1028,54,4,26,17.8
2019-04-26 06:25:04,A81758FFFE03580D,868,51,3,23,17.9
2019-04-26 06:10:04,A81758FFFE03580D,1227,54,3,27,18.1
2019-04-26 05:55:04,A81758FFFE03580D,1175,54,2,26,18.1
2019-04-26 05:40:04,A81758FFFE03580D,1230,54,2,27,18.2
2019-04-26 05:25:04,A81758FFFE03580D,1169,56,2,27,18
2019-04-26 05:10:04,A81758FFFE03580D,1025,51,2,26,17.9
2019-04-26 04:55:04,A81758FFFE03580D,1220,52,2,21,17.9
2019-04-26 04:40:05,A81758FFFE03580D,1043,51,1,21,17.6
2019-04-26 04:25:05,A81758FFFE03580D,941,52,1,25,17
2019-04-26 04:10:05,A81758FFFE03580D,1060,53,1,26,16.9
2019-04-26 03:55:05,A81758FFFE03580D,853,50,1,6,16.7
2019-04-26 03:40:05,A81758FFFE03580D,908,50,1,19,17.1
2019-04-26 03:25:05,A81758FFFE03580D,965,52,1,16,17.1
2019-04-26 03:10:05,A81758FFFE03580D,1031,53,0,23,17.2
2019-04-26 02:55:05,A81758FFFE03580D,1048,53,0,15,17.1
2019-04-26 02:40:05,A81758FFFE03580D,1159,53,0,11,17.4
2019-04-26 02:25:05,A81758FFFE03580D,1359,52,0,17,17.2
2019-04-26 02:10:05,A81758FFFE03580D,929,54,0,21,17.3
2019-04-26 01:55:05,A81758FFFE03580D,1104,53,0,17,17.6
2019-04-26 01:40:05,A81758FFFE03580D,958,53,0,20,17.4
2019-04-26 01:25:05,A81758FFFE03580D,1001,52,0,18,17.7
2019-04-26 01:10:05,A81758FFFE03580D,1204,54,0,26,17.8
2019-04-26 00:55:05,A81758FFFE03580D,1088,55,0,19,17.6
2019-04-26 00:40:05,A81758FFFE03580D,1117,54,0,26,17.7
