Timestamp,Device,CO2,Humidity,Light,Motion,Temperature
2019-07-26 04:16:05,A81758FFFE03580A,1025,72,452,16,21.3
2019-07-26 03:31:05,A81758FFFE03580A,891,69,346,17,20.4
2019-07-26 03:16:05,A81758FFFE03580A,771,68,284,8,20.3
2019-07-26 03:01:05,A81758FFFE03580A,678,69,99,12,20.3
2019-07-26 02:46:05,A81758FFFE03580A,1192,71,72,12,20.3
2019-07-26 02:31:05,A81758FFFE03580A,847,68,48,17,20.4
2019-07-26 02:16:06,A81758FFFE03580A,1462,70,30,22,20.5
2019-07-26 02:01:06,A81758FFFE03580A,1092,70,18,21,20.4
2019-07-26 01:46:06,A81758FFFE03580A,884,68,10,19,20.3
2019-07-26 01:31:06,A81758FFFE03580A,1169,69,7,16,20.2
2019-07-26 01:16:06,A81758FFFE03580A,1239,68,5,2,20.7
2019-07-26 01:01:06,A81758FFFE03580A,1077,70,5,8,20.5
2019-07-26 00:01:06,A81758FFFE03580A,1569,71,5,11,21.2
2019-07-25 23:46:06,A81758FFFE03580A,1099,65,5,12,21.7
2019-07-25 23:31:06,A81758FFFE03580A,951,66,5,12,21.6
2019-07-25 23:16:06,A81758FFFE03580A,989,66,5,13,21.6
2019-07-25 23:01:06,A81758FFFE03580A,1171,67,5,18,21.5
2019-07-25 22:46:06,A81758FFFE03580A,1096,67,5,17,21.9
2019-07-25 22:16:06,A81758FFFE03580A,921,64,5,14,22.7
2019-07-25 22:01:06,A81758FFFE03580A,1051,67,5,14,23
2019-07-25 21:46:06,A81758FFFE03580A,1351,65,5,10,23.3
2019-07-25 21:31:06,A81758FFFE03580A,882,64,5,15,23.2
2019-07-25 21:01:07,A81758FFFE03580A,705,63,4,5,22.8
2019-07-25 20:46:07,A81758FFFE03580A,638,62,5,7,23
2019-07-25 20:31:07,A81758FFFE03580A,1079,62,5,6,24.2
2019-07-25 19:16:07,A81758FFFE03580A,604,56,9,18,25.2
2019-07-25 18:16:07,A81758FFFE03580A,1084,52,252,21,26
2019-07-25 18:01:07,A81758FFFE03580A,670,54,278,4,26.2
2019-07-25 17:46:07,A81758FFFE03580A,532,51,308,13,26.5
2019-07-25 17:31:07,A81758FFFE03580A,571,53,355,17,26.8
2019-07-25 17:01:07,A81758FFFE03580A,817,55,415,13,27
2019-07-25 16:46:07,A81758FFFE03580A,1033,56,422,11,27.1
2019-07-25 16:31:07,A81758FFFE03580A,1048,58,459,15,27.2
2019-07-25 16:16:07,A81758FFFE03580A,851,56,399,11,27.3
2019-07-25 16:01:07,A81758FFFE03580A,1336,57,502,12,27.3
2019-07-25 12:16:08,A81758FFFE03580A,803,57,504,10,25.9
2019-07-25 12:01:08,A81758FFFE03580A,621,55,537,8,25.9
2019-07-25 11:46:08,A81758FFFE03580A,604,55,560,3,25.8
2019-07-25 11:31:08,A81758FFFE03580A,766,56,540,14,25.8
2019-07-25 08:16:09,A81758FFFE03580A,650,65,830,8,24.3
2019-07-25 08:01:09,A81758FFFE03580A,594,66,801,15,24.1
2019-07-25 07:46:09,A81758FFFE03580A,727,67,805,16,23.9
2019-07-25 07:31:09,A81758FFFE03580A,717,68,883,17,23.8
2019-07-25 07:01:09,A81758FFFE03580A,676,69,876,21,23.3
2019-07-25 06:46:09,A81758FFFE03580A,681,68,851,23,22.9
2019-07-25 06:31:09,A81758FFFE03580A,617,69,783,15,22.9
2019-07-25 05:46:09,A81758FFFE03580A,718,71,773,9,22
2019-07-25 05:31:09,A81758FFFE03580A,635,72,746,8,21.9
2019-07-25 05:16:09,A81758FFFE03580A,1003,73,666,14,21.8
2019-07-25 05:01:09,A81758FFFE03580A,714,73,627,4,21.5
2019-07-24 23:46:10,A81758FFFE03580A,757,66,5,6,21.6
2019-07-24 23:16:10,A81758FFFE03580A,1007,65,5,5,21.9
2019-07-24 23:01:11,A81758FFFE03580A,919,64,5,11,21.9
2019-07-24 21:01:11,A81758FFFE03580A,796,60,5,12,23.5
2019-07-24 20:16:11,A81758FFFE03580A,760,60,5,20,23.6
2019-07-24 20:01:11,A81758FFFE03580A,965,62,5,3,23.8
2019-07-24 19:46:11,A81758FFFE03580A,1046,61,5,14,24.1
2019-07-24 19:31:11,A81758FFFE03580A,707,60,6,13,24.4
2019-07-24 18:16:11,A81758FFFE03580A,687,59,269,10,25.5
2019-07-24 16:01:12,A81758FFFE03580A,635,52,459,14,26.6
2019-07-24 15:31:12,A81758FFFE03580A,652,51,407,16,26.7
2019-07-24 15:16:12,A81758FFFE03580A,544,50,427,17,26.6
2019-07-24 09:46:13,A81758FFFE03580A,494,66,477,6,23.6
2019-07-24 09:31:13,A81758FFFE03580A,762,68,452,11,23.4
2019-07-24 09:16:13,A81758FFFE03580A,755,68,471,15,23.3
2019-07-24 09:01:13,A81758FFFE03580A,754,68,501,16,23.1
2019-07-24 07:46:13,A81758FFFE03580A,741,75,593,16,22.2
2019-07-24 07:31:13,A81758FFFE03580A,909,76,655,12,21.9
2019-07-24 07:01:13,A81758FFFE03580A,861,78,611,10,21.4
2019-07-24 06:46:13,A81758FFFE03580A,595,77,642,17,21.2
2019-07-24 06:31:14,A81758FFFE03580A,538,77,554,15,21
2019-07-24 06:16:14,A81758FFFE03580A,580,77,582,2,20.7
2019-07-24 05:31:14,A81758FFFE03580A,643,78,573,9,20.2
2019-07-24 05:16:14,A81758FFFE03580A,658,78,541,12,20.1
2019-07-24 03:46:14,A81758FFFE03580A,987,79,334,12,19.1
2019-07-24 03:31:14,A81758FFFE03580A,619,78,288,8,19
2019-07-24 03:16:14,A81758FFFE03580A,1183,78,239,7,18.9
2019-07-24 03:01:14,A81758FFFE03580A,685,77,60,8,18.7
2019-07-24 02:16:14,A81758FFFE03580A,926,73,17,18,19.7
2019-07-24 02:01:14,A81758FFFE03580A,1409,78,11,18,19.7
2019-07-24 01:46:14,A81758FFFE03580A,924,77,7,11,19.3
2019-07-24 01:31:14,A81758FFFE03580A,615,74,6,13,19.8
2019-07-24 00:46:15,A81758FFFE03580A,650,77,5,15,19.5
2019-07-23 23:46:15,A81758FFFE03580A,941,76,5,22,20.2
2019-07-23 23:31:15,A81758FFFE03580A,595,73,4,16,20.7
2019-07-23 23:16:15,A81758FFFE03580A,614,73,5,14,20.5
2019-07-23 23:01:15,A81758FFFE03580A,758,73,5,18,20.8
2019-07-23 22:46:15,A81758FFFE03580A,760,75,5,22,20.6
2019-07-23 22:16:15,A81758FFFE03580A,672,75,5,14,21.3
2019-07-23 22:01:15,A81758FFFE03580A,1341,78,5,7,21.5
2019-07-23 21:46:15,A81758FFFE03580A,1076,75,5,14,21.4
2019-07-23 21:31:15,A81758FFFE03580A,679,75,5,9,21.9
2019-07-23 19:31:16,A81758FFFE03580A,630,73,5,13,21.9
2019-07-23 19:16:16,A81758FFFE03580A,733,74,6,9,22.2
2019-07-23 19:01:16,A81758FFFE03580A,686,73,8,6,22.3
2019-07-23 18:01:16,A81758FFFE03580A,711,72,184,8,22.5
2019-07-23 17:31:16,A81758FFFE03580A,477,67,196,12,23.3
2019-07-23 17:01:16,A81758FFFE03580A,464,62,204,11,24.2
2019-07-23 16:46:16,A81758FFFE03580A,1156,63,209,4,24.5
2019-07-23 16:31:16,A81758FFFE03580A,449,60,221,7,24.4
2019-07-23 16:16:16,A81758FFFE03580A,524,59,289,15,24.6
2019-07-23 16:01:16,A81758FFFE03580A,544,52,439,5,25
2019-07-23 14:46:16,A81758FFFE03580A,449,58,457,10,24.8
2019-07-23 14:31:16,A81758FFFE03580A,631,62,529,14,24.7
2019-07-23 14:16:17,A81758FFFE03580A,548,61,510,20,24.6
2019-07-23 14:01:17,A81758FFFE03580A,465,61,372,12,24.4
2019-07-23 13:31:17,A81758FFFE03580A,446,60,300,23,24
2019-07-23 13:16:17,A81758FFFE03580A,425,58,304,13,24.2
2019-07-23 13:01:17,A81758FFFE03580A,618,57,298,15,24.4
2019-07-23 12:46:17,A81758FFFE03580A,530,57,308,8,24.5
2019-07-23 12:31:17,A81758FFFE03580A,475,56,458,13,24.7
2019-07-23 11:16:17,A81758FFFE03580A,546,50,454,5,24
2019-07-23 11:01:17,A81758FFFE03580A,731,52,470,12,23.7
2019-07-23 10:46:17,A81758FFFE03580A,827,55,468,9,23.6
2019-07-23 10:31:17,A81758FFFE03580A,1239,61,483,17,23.2
2019-07-23 09:16:17,A81758FFFE03580A,962,71,485,9,22.6
2019-07-23 09:01:17,A81758FFFE03580A,901,72,421,9,22.5
2019-07-23 08:46:18,A81758FFFE03580A,1241,71,370,3,22
2019-07-23 08:31:18,A81758FFFE03580A,1083,73,366,11,22
2019-07-23 07:16:18,A81758FFFE03580A,554,75,311,7,21
2019-07-23 07:01:18,A81758FFFE03580A,611,75,277,7,21.2
2019-07-23 06:46:18,A81758FFFE03580A,738,76,273,12,21.3
2019-07-23 06:31:18,A81758FFFE03580A,669,76,272,8,21
2019-07-23 05:31:18,A81758FFFE03580A,763,77,229,6,20.7
2019-07-23 05:01:18,A81758FFFE03580A,884,78,239,9,20.6
2019-07-23 04:46:18,A81758FFFE03580A,1055,78,232,19,20.6
2019-07-23 04:31:18,A81758FFFE03580A,1042,78,235,14,20.8
2019-07-23 04:16:18,A81758FFFE03580A,668,76,247,16,20.5
2019-07-23 04:01:18,A81758FFFE03580A,562,76,249,11,20.5
2019-07-23 03:46:18,A81758FFFE03580A,604,75,231,8,20.4
2019-07-23 03:31:18,A81758FFFE03580A,650,74,227,9,20.5
2019-07-23 01:01:19,A81758FFFE03580A,991,75,5,7,21
2019-07-22 23:46:19,A81758FFFE03580A,1049,74,5,19,21.5
2019-07-22 23:31:19,A81758FFFE03580A,696,72,5,17,21.5
2019-07-22 23:16:19,A81758FFFE03580A,742,72,5,4,21.2
2019-07-22 23:01:19,A81758FFFE03580A,886,73,5,3,21.7
2019-07-22 22:16:19,A81758FFFE03580A,1105,75,5,3,21.8
2019-07-22 22:01:19,A81758FFFE03580A,839,73,5,7,21.9
2019-07-22 21:46:20,A81758FFFE03580A,849,73,5,2,22.3
2019-07-22 21:31:20,A81758FFFE03580A,925,73,5,4,22.3
2019-07-22 20:01:20,A81758FFFE03580A,537,70,5,7,22
2019-07-22 19:46:20,A81758FFFE03580A,561,69,5,12,22.7
2019-07-22 19:31:20,A81758FFFE03580A,663,70,6,13,22.8
2019-07-22 19:01:20,A81758FFFE03580A,661,70,8,8,22.4
2019-07-22 18:01:20,A81758FFFE03580A,455,67,203,7,22.5
2019-07-22 17:46:20,A81758FFFE03580A,545,67,214,4,22.6
2019-07-22 17:31:20,A81758FFFE03580A,489,67,233,10,22.7
2019-07-22 16:31:20,A81758FFFE03580A,548,69,361,15,22.8
2019-07-22 16:16:21,A81758FFFE03580A,528,67,363,4,22.7
2019-07-22 16:01:21,A81758FFFE03580A,574,68,335,12,22.8
2019-07-22 14:01:21,A81758FFFE03580A,933,69,451,12,22.9
2019-07-22 13:46:21,A81758FFFE03580A,491,68,354,9,22.6
2019-07-22 13:31:21,A81758FFFE03580A,438,68,285,5,22.4
2019-07-22 11:46:21,A81758FFFE03580A,496,65,300,12,22.9
2019-07-22 11:31:21,A81758FFFE03580A,481,63,315,16,22.9
2019-07-22 11:16:21,A81758FFFE03580A,461,63,302,10,23.4
2019-07-22 11:01:22,A81758FFFE03580A,535,63,380,8,23.4
2019-07-22 10:31:22,A81758FFFE03580A,509,62,344,8,23.4
2019-07-22 10:16:22,A81758FFFE03580A,708,66,341,5,23.8
2019-07-22 10:01:22,A81758FFFE03580A,515,64,364,0,23.9
2019-07-22 09:46:22,A81758FFFE03580A,555,65,345,5,23.9
2019-07-22 09:31:22,A81758FFFE03580A,618,63,295,11,24.1
2019-07-22 09:16:22,A81758FFFE03580A,549,64,365,9,24
2019-07-22 09:01:22,A81758FFFE03580A,869,64,573,16,23.9
2019-07-22 07:31:22,A81758FFFE03580A,624,64,678,13,23.3
2019-07-22 06:16:22,A81758FFFE03580A,583,67,642,2,22.2
2019-07-22 06:01:22,A81758FFFE03580A,696,67,639,7,22
2019-07-22 05:46:22,A81758FFFE03580A,837,68,568,15,22.1
2019-07-22 05:31:23,A81758FFFE03580A,530,67,594,10,21.8
2019-07-22 05:01:23,A81758FFFE03580A,584,68,546,17,21.2
2019-07-22 04:46:23,A81758FFFE03580A,717,70,475,13,21.1
2019-07-22 04:31:23,A81758FFFE03580A,615,69,443,10,20.9
2019-07-22 04:16:23,A81758FFFE03580A,579,69,428,24,20.7
2019-07-22 02:01:23,A81758FFFE03580A,902,68,13,6,19.9
2019-07-22 01:46:23,A81758FFFE03580A,763,68,9,16,19.9
2019-07-22 01:31:23,A81758FFFE03580A,884,67,7,13,20
2019-07-22 01:16:23,A81758FFFE03580A,1026,66,6,15,20.1
2019-07-22 01:01:23,A81758FFFE03580A,767,65,5,15,20.3
2019-07-22 00:46:23,A81758FFFE03580A,992,64,5,19,20.4
2019-07-22 00:31:23,A81758FFFE03580A,1011,64,5,9,20.3
2019-07-22 00:16:23,A81758FFFE03580A,988,64,5,8,20.5
2019-07-22 00:01:24,A81758FFFE03580A,842,63,5,4,20.9
2019-07-21 23:46:24,A81758FFFE03580A,982,65,5,15,21
2019-07-21 23:16:24,A81758FFFE03580A,1391,63,5,12,21.2
2019-07-21 23:01:24,A81758FFFE03580A,880,62,5,11,21.7
2019-07-21 22:16:24,A81758FFFE03580A,1157,63,5,13,21.9
2019-07-21 22:01:24,A81758FFFE03580A,1189,65,5,14,22.4
2019-07-21 21:46:24,A81758FFFE03580A,1291,66,5,10,22.3
2019-07-21 21:31:24,A81758FFFE03580A,1190,63,5,9,22.4
2019-07-21 20:46:24,A81758FFFE03580A,1000,61,5,21,23.6
2019-07-21 20:31:24,A81758FFFE03580A,1237,61,5,19,23.7
2019-07-21 20:16:24,A81758FFFE03580A,870,60,5,19,24.1
2019-07-21 20:01:24,A81758FFFE03580A,1163,57,6,11,24.2
2019-07-21 19:31:24,A81758FFFE03580A,941,57,7,19,24.8
2019-07-21 19:16:24,A81758FFFE03580A,800,52,9,19,25
2019-07-21 19:01:24,A81758FFFE03580A,651,50,15,17,24.8
2019-07-21 18:46:24,A81758FFFE03580A,562,49,47,18,24.9
2019-07-21 18:31:25,A81758FFFE03580A,517,48,234,14,25.1
2019-07-21 18:16:25,A81758FFFE03580A,484,48,260,16,25.2
2019-07-21 18:01:25,A81758FFFE03580A,462,47,291,10,25.3
2019-07-21 17:46:25,A81758FFFE03580A,580,48,306,13,25.4
2019-07-21 17:31:25,A81758FFFE03580A,542,49,329,17,25.4
2019-07-21 17:01:25,A81758FFFE03580A,581,52,253,10,25.5
2019-07-21 16:46:25,A81758FFFE03580A,510,50,236,4,25.4
2019-07-21 16:31:25,A81758FFFE03580A,526,50,261,7,25.6
2019-07-21 16:16:25,A81758FFFE03580A,525,49,269,7,25.9
2019-07-21 16:01:25,A81758FFFE03580A,546,49,274,10,26.1
2019-07-21 15:46:25,A81758FFFE03580A,590,47,401,12,26.5
2019-07-21 15:31:25,A81758FFFE03580A,693,47,480,6,26.4
2019-07-21 15:16:25,A81758FFFE03580A,513,44,281,10,26.4
2019-07-21 15:01:25,A81758FFFE03580A,547,43,375,8,26.6
2019-07-21 14:31:25,A81758FFFE03580A,789,46,512,17,26.7
2019-07-21 14:16:25,A81758FFFE03580A,981,46,562,12,26.4
2019-07-21 14:01:25,A81758FFFE03580A,660,44,525,12,26.1
2019-07-21 13:16:25,A81758FFFE03580A,691,46,459,18,26.2
2019-07-21 13:01:26,A81758FFFE03580A,587,47,452,13,26
2019-07-21 12:46:26,A81758FFFE03580A,450,45,451,10,25.7
2019-07-21 12:31:26,A81758FFFE03580A,798,48,468,2,25.6
2019-07-21 12:16:26,A81758FFFE03580A,489,46,460,8,25.4
2019-07-21 11:46:26,A81758FFFE03580A,625,49,466,6,25.4
2019-07-21 11:31:26,A81758FFFE03580A,740,50,460,6,25.4
2019-07-21 11:16:26,A81758FFFE03580A,653,51,411,8,25.3
2019-07-21 11:01:26,A81758FFFE03580A,864,51,482,19,25.1
2019-07-21 10:16:26,A81758FFFE03580A,808,50,467,11,24.7
2019-07-21 10:01:26,A81758FFFE03580A,669,50,477,6,24.5
2019-07-21 09:46:26,A81758FFFE03580A,645,49,482,6,24.5
2019-07-21 09:31:26,A81758FFFE03580A,665,50,451,12,24
2019-07-21 09:01:26,A81758FFFE03580A,478,51,495,14,23.8
2019-07-21 08:46:26,A81758FFFE03580A,851,52,491,12,23.9
2019-07-21 08:31:26,A81758FFFE03580A,702,51,557,13,23.5
2019-07-21 08:16:26,A81758FFFE03580A,649,56,637,12,23.3
2019-07-21 08:01:26,A81758FFFE03580A,663,53,641,4,23
2019-07-21 07:31:27,A81758FFFE03580A,581,55,690,16,22.9
2019-07-21 07:16:27,A81758FFFE03580A,846,57,669,12,22.8
2019-07-21 07:01:27,A81758FFFE03580A,793,59,605,22,22.8
2019-07-21 06:01:27,A81758FFFE03580A,956,64,644,20,21.2
2019-07-21 05:16:27,A81758FFFE03580A,440,64,503,19,20.1
2019-07-21 05:01:27,A81758FFFE03580A,560,68,505,10,19.9
2019-07-21 04:46:27,A81758FFFE03580A,917,73,480,16,19.5
2019-07-21 04:31:27,A81758FFFE03580A,909,73,428,11,19.7
2019-07-21 04:01:27,A81758FFFE03580A,779,68,375,10,18.6
2019-07-21 03:46:27,A81758FFFE03580A,1205,70,334,12,18.9
2019-07-21 03:31:27,A81758FFFE03580A,1479,72,291,4,18.7
2019-07-21 03:16:27,A81758FFFE03580A,971,68,258,5,18.1
2019-07-21 03:01:27,A81758FFFE03580A,790,68,72,2,18.3
2019-07-21 02:46:27,A81758FFFE03580A,1186,68,49,10,18.2
2019-07-21 02:31:27,A81758FFFE03580A,953,67,32,26,17.8
2019-07-21 02:16:28,A81758FFFE03580A,1075,66,23,7,17.9
2019-07-21 02:01:28,A81758FFFE03580A,793,64,16,10,18.2
2019-07-21 00:01:28,A81758FFFE03580A,1188,65,5,14,19.8
2019-07-20 23:31:28,A81758FFFE03580A,1155,66,5,15,20.3
2019-07-20 23:16:28,A81758FFFE03580A,703,64,5,6,20.4
2019-07-20 23:01:28,A81758FFFE03580A,690,63,5,15,20.2
2019-07-20 22:46:28,A81758FFFE03580A,1216,65,5,15,20.9
2019-07-20 21:31:28,A81758FFFE03580A,659,63,5,11,21.2
2019-07-20 21:16:28,A81758FFFE03580A,1443,65,5,20,21.4
2019-07-20 21:01:28,A81758FFFE03580A,1108,63,5,9,22
2019-07-20 19:46:29,A81758FFFE03580A,1043,62,6,8,22.7
2019-07-20 19:16:29,A81758FFFE03580A,1604,64,10,15,23.6
2019-07-20 19:01:29,A81758FFFE03580A,796,58,16,24,24.2
2019-07-20 18:46:29,A81758FFFE03580A,710,56,34,16,24.4
2019-07-20 18:16:29,A81758FFFE03580A,1460,57,247,17,25.2
2019-07-20 18:01:29,A81758FFFE03580A,1144,52,280,8,25.5
2019-07-20 17:46:29,A81758FFFE03580A,890,49,316,3,25.5
2019-07-20 17:31:29,A81758FFFE03580A,1323,54,337,9,25.6
2019-07-20 17:16:29,A81758FFFE03580A,1241,52,335,12,25.6
2019-07-20 16:46:29,A81758FFFE03580A,840,46,388,10,25.5
2019-07-20 16:31:29,A81758FFFE03580A,730,46,422,4,25.5
2019-07-20 16:16:29,A81758FFFE03580A,767,45,455,6,25.5
2019-07-20 16:01:29,A81758FFFE03580A,686,42,469,12,25.3
2019-07-20 15:31:29,A81758FFFE03580A,915,45,473,13,25.3
2019-07-20 15:01:30,A81758FFFE03580A,1083,47,425,17,25.2
2019-07-20 14:46:30,A81758FFFE03580A,674,47,505,15,25.1
2019-07-20 14:31:30,A81758FFFE03580A,1225,51,466,11,24.9
2019-07-20 14:16:30,A81758FFFE03580A,452,45,507,13,24.8
2019-07-20 14:01:30,A81758FFFE03580A,987,46,518,7,24.5
2019-07-20 13:46:30,A81758FFFE03580A,578,45,488,18,24.5
2019-07-20 13:31:30,A81758FFFE03580A,639,46,468,9,24.3
2019-07-20 13:16:30,A81758FFFE03580A,580,46,448,20,24.3
2019-07-20 13:01:30,A81758FFFE03580A,516,46,436,5,24.2
2019-07-20 11:46:30,A81758FFFE03580A,596,49,433,14,23.6
2019-07-20 11:31:30,A81758FFFE03580A,569,50,424,14,23.5
2019-07-20 11:16:30,A81758FFFE03580A,701,51,450,5,23.5
2019-07-20 11:01:30,A81758FFFE03580A,676,52,438,12,23.3
2019-07-20 10:16:30,A81758FFFE03580A,534,51,406,10,22.9
2019-07-20 10:01:30,A81758FFFE03580A,831,51,414,14,22.6
2019-07-20 09:46:31,A81758FFFE03580A,614,53,413,15,22.5
2019-07-20 09:31:31,A81758FFFE03580A,710,54,474,5,22.3
2019-07-20 09:16:31,A81758FFFE03580A,908,54,517,9,22.1
2019-07-20 08:31:31,A81758FFFE03580A,637,56,532,11,21.9
2019-07-20 08:16:31,A81758FFFE03580A,619,58,594,6,21.7
2019-07-20 08:01:31,A81758FFFE03580A,532,57,572,12,21.6
2019-07-20 07:01:31,A81758FFFE03580A,552,60,651,8,21.1
2019-07-20 06:46:31,A81758FFFE03580A,672,61,672,11,20.9
2019-07-20 06:31:31,A81758FFFE03580A,499,60,647,16,20.6
2019-07-20 06:16:31,A81758FFFE03580A,459,62,591,17,20.4
2019-07-20 05:01:31,A81758FFFE03580A,537,67,488,13,18.9
2019-07-20 04:46:31,A81758FFFE03580A,538,67,463,9,18.7
2019-07-20 04:31:32,A81758FFFE03580A,625,69,428,9,18.6
2019-07-20 04:01:32,A81758FFFE03580A,592,69,365,13,17.8
2019-07-20 03:46:32,A81758FFFE03580A,648,66,349,7,18
2019-07-20 03:31:32,A81758FFFE03580A,723,68,305,10,17.9
2019-07-20 03:16:32,A81758FFFE03580A,966,70,258,8,17.2
2019-07-20 03:01:32,A81758FFFE03580A,943,67,72,15,17.5
2019-07-20 02:16:32,A81758FFFE03580A,1143,69,22,11,17.9
2019-07-20 02:01:32,A81758FFFE03580A,1056,68,15,13,17.9
2019-07-20 01:46:32,A81758FFFE03580A,875,66,10,11,18
2019-07-20 01:31:32,A81758FFFE03580A,893,66,7,12,17.8
2019-07-20 01:01:32,A81758FFFE03580A,962,65,5,20,18.5
2019-07-20 00:46:32,A81758FFFE03580A,1232,68,5,15,18.1
2019-07-20 00:31:32,A81758FFFE03580A,645,64,5,16,18.8
2019-07-20 00:16:32,A81758FFFE03580A,835,64,5,21,18.8
2019-07-19 23:46:32,A81758FFFE03580A,842,67,5,6,18.9
2019-07-19 23:31:32,A81758FFFE03580A,882,66,5,12,19.3
2019-07-19 23:01:33,A81758FFFE03580A,764,63,5,15,19.6
2019-07-19 21:46:33,A81758FFFE03580A,712,62,5,11,20.1
2019-07-19 21:16:33,A81758FFFE03580A,723,62,5,7,20
2019-07-19 21:01:33,A81758FFFE03580A,1260,63,5,10,21.1
2019-07-19 19:46:33,A81758FFFE03580A,967,58,6,9,22.1
2019-07-19 19:31:33,A81758FFFE03580A,1136,61,8,19,22.3
2019-07-19 19:16:33,A81758FFFE03580A,1283,58,11,14,22.8
2019-07-19 19:01:33,A81758FFFE03580A,1277,57,20,10,22.9
2019-07-19 18:31:33,A81758FFFE03580A,675,52,228,7,23.5
2019-07-19 18:16:33,A81758FFFE03580A,1005,52,268,8,23.8
2019-07-19 18:01:33,A81758FFFE03580A,658,52,285,8,23.8
2019-07-19 17:46:33,A81758FFFE03580A,615,52,310,12,23.9
2019-07-19 17:31:34,A81758FFFE03580A,1130,53,340,12,24
2019-07-19 17:16:34,A81758FFFE03580A,933,52,354,8,23.9
2019-07-19 17:01:34,A81758FFFE03580A,716,51,375,11,23.9
2019-07-19 16:46:34,A81758FFFE03580A,1023,51,397,9,23.9
2019-07-19 16:31:34,A81758FFFE03580A,612,47,408,11,23.8
2019-07-19 15:46:34,A81758FFFE03580A,843,49,485,8,24
2019-07-19 15:31:34,A81758FFFE03580A,887,49,325,16,24
2019-07-19 15:01:34,A81758FFFE03580A,714,47,482,6,23.6
2019-07-19 14:31:34,A81758FFFE03580A,584,45,484,17,23.5
2019-07-19 14:16:34,A81758FFFE03580A,577,48,516,13,23.3
2019-07-19 14:01:34,A81758FFFE03580A,823,48,516,8,23.1
2019-07-19 13:46:34,A81758FFFE03580A,747,47,482,5,22.9
2019-07-19 13:31:34,A81758FFFE03580A,509,46,447,2,22.8
2019-07-19 13:16:34,A81758FFFE03580A,486,48,433,20,22.9
2019-07-19 13:01:34,A81758FFFE03580A,684,49,443,9,23.2
2019-07-19 12:46:34,A81758FFFE03580A,804,51,456,2,23.1
2019-07-19 12:31:34,A81758FFFE03580A,546,50,447,9,23
2019-07-19 11:46:35,A81758FFFE03580A,558,50,449,6,22.7
2019-07-19 11:31:35,A81758FFFE03580A,659,50,436,11,22.6
2019-07-19 11:16:35,A81758FFFE03580A,652,52,465,8,22.4
2019-07-19 11:01:35,A81758FFFE03580A,850,53,450,14,22.2
2019-07-19 10:31:35,A81758FFFE03580A,633,52,431,14,21.9
2019-07-19 10:16:35,A81758FFFE03580A,722,54,462,9,21.8
2019-07-19 10:01:35,A81758FFFE03580A,643,55,331,14,21.7
2019-07-19 09:46:35,A81758FFFE03580A,713,56,445,19,21.7
2019-07-19 09:01:35,A81758FFFE03580A,459,58,519,15,21.2
2019-07-19 08:46:35,A81758FFFE03580A,596,59,544,11,20.9
2019-07-19 08:31:35,A81758FFFE03580A,622,60,538,9,21.1
2019-07-19 08:16:35,A81758FFFE03580A,741,59,596,11,20.8
2019-07-19 08:01:35,A81758FFFE03580A,561,59,354,10,20.9
2019-07-19 07:46:35,A81758FFFE03580A,889,62,639,17,20.8
2019-07-19 07:31:35,A81758FFFE03580A,620,62,624,13,20.5
2019-07-19 07:16:35,A81758FFFE03580A,1023,66,626,9,20.5
2019-07-19 06:16:36,A81758FFFE03580A,764,67,591,8,19.7
2019-07-19 06:01:36,A81758FFFE03580A,818,69,641,21,19.6
2019-07-19 05:46:36,A81758FFFE03580A,716,69,616,7,19.4
2019-07-19 05:31:36,A81758FFFE03580A,620,68,552,5,19
2019-07-19 05:16:36,A81758FFFE03580A,1019,72,542,12,18.9
2019-07-19 05:01:36,A81758FFFE03580A,644,70,497,11,18.7
2019-07-19 04:46:36,A81758FFFE03580A,1058,72,472,13,18.5
2019-07-19 04:31:36,A81758FFFE03580A,1144,71,430,20,18.2
2019-07-19 04:16:36,A81758FFFE03580A,997,70,403,15,18
2019-07-19 04:01:36,A81758FFFE03580A,846,69,381,10,18
2019-07-19 03:31:36,A81758FFFE03580A,539,65,313,7,17.7
2019-07-19 03:16:36,A81758FFFE03580A,580,66,256,7,17.6
2019-07-19 03:01:36,A81758FFFE03580A,788,67,73,5,17.7
2019-07-19 02:46:36,A81758FFFE03580A,661,66,53,6,17.6
2019-07-19 02:31:36,A81758FFFE03580A,738,66,35,7,17.9
2019-07-19 02:16:36,A81758FFFE03580A,942,66,23,15,18.1
2019-07-19 02:01:36,A81758FFFE03580A,864,64,16,23,18.1
2019-07-19 01:46:36,A81758FFFE03580A,600,62,10,14,18.3
2019-07-19 01:31:36,A81758FFFE03580A,816,63,7,15,18.3
2019-07-19 00:31:37,A81758FFFE03580A,850,60,5,12,18.8
2019-07-19 00:01:37,A81758FFFE03580A,575,59,5,8,19.1
2019-07-18 23:46:37,A81758FFFE03580A,564,58,5,10,19.4
2019-07-18 23:16:37,A81758FFFE03580A,622,60,5,11,19.4
2019-07-18 22:31:37,A81758FFFE03580A,984,61,5,6,19.8
2019-07-18 22:16:37,A81758FFFE03580A,842,60,5,5,19.8
2019-07-18 22:01:37,A81758FFFE03580A,693,58,5,8,20
2019-07-18 21:46:37,A81758FFFE03580A,628,58,5,9,20
2019-07-18 21:31:37,A81758FFFE03580A,549,55,5,13,20.2
2019-07-18 20:16:37,A81758FFFE03580A,932,55,5,15,21.2
